"Date","X1","X2","X3","X4","X5","X6","Europe","Month","MonthDate"
2010-09-30,0.0162592561922575,0.152310342956331,0.0338281791016809,0.00144765695435191,0.392193874545332,0.167392385107129,0.14573120721757,9,"2010-09"
2010-10-31,0.00922719083339319,0.031955748386961,0.0335166708747411,0,0.370192490259374,0.077733588053436,0.104487757871402,10,"2010-10"
2010-11-30,0.0240883558400189,0.0245369621659574,0.0292046040066148,0,0.448044957212103,0.360535839093756,0.163993013010279,11,"2010-11"
2010-12-31,0.0956394532779201,0.0583188525321092,0.228288309393644,0.00575256276605725,0.156580769192805,0.428322395007401,0.152405647994177,12,"2010-12"
2011-01-31,0.165967837282121,0.0772862182897067,0.204143896072227,0,0.0779281926023404,0.469356687450999,0.154754038323023,1,"2011-01"
2011-02-28,0.140749979303909,0.106783735405856,0.163550465680409,0.0121242538675592,0.021582588105569,0.441651665454266,0.13588273129149,2,"2011-02"
2011-03-31,0.243986711700045,0.0429556560817028,0.2040891191202,0.0337038330718029,0.000790927188909589,0.452475280550328,0.149314666556306,3,"2011-03"
2011-04-30,0.341079345737052,0.118155068701026,0.269639030209669,0.147476612172992,0.0171022198893258,0.293536977433144,0.186261029775027,4,"2011-04"
2011-05-31,0.433107557010567,0.219130557445397,0.112694419994589,0.247387076397642,0.0640795867691404,0.15257139092022,0.209658961864579,5,"2011-05"
2011-06-30,0.429344422251019,0.258309638936788,0.0554096862271879,0.585584199472646,0.207832966844059,0.0964430878092881,0.282463601490763,6,"2011-06"
2011-07-31,0.319172892025004,0.190720882817939,0.201866861797652,0.322549853823671,0.190331374865673,0.12221670037812,0.226378138185549,7,"2011-07"
2011-08-31,0.123719902116178,0.158543229690062,0.109773878497845,0.364462715110497,0.166933901852136,0.0686534764746647,0.165010362583493,8,"2011-08"
2011-09-30,0.0714487908686631,0.322411154959206,0.0619054290037425,0.429656477555407,0.0486007449081788,0.019070784862551,0.15504519182,9,"2011-09"
2011-10-31,0.0275273957300491,0.300442123035391,0.0495409274634067,0.334646503963802,0.0825998589763547,0.0432656971005914,0.138290049194793,10,"2011-10"
2011-11-30,0.0825019445680179,0.156623803277557,0.0705844523025472,0.600812837020792,0.17056997469068,0.0641017007003508,0.186726456606048,11,"2011-11"
2011-12-31,0.0309161646652232,0.196726708860909,0.0188954412897043,0.523174599992237,0.240833336258198,0.23180521299202,0.206744422933201,12,"2011-12"
2012-01-31,0.0458979833475005,0.394521290219675,0.0209571411967179,0.700914469949426,0.298876027987339,0.187454185101328,0.277808855250262,1,"2012-01"
2012-02-28,0.157032487078707,0.566936186160154,0.0394757676746388,0.496120049210124,0.256218043971159,0.162926101865724,0.290042333088241,2,"2012-02"
2012-03-31,0.2460789108804,0.545565532674018,0.0131807430769374,0.477257028644864,0.10560412451741,0.191514657260451,0.268933715651753,3,"2012-03"
2012-04-30,0.141194341227275,0.387085011933095,0.0141386042697548,0.303573548666387,0.103674155928359,0.308445318813057,0.211141420799199,4,"2012-04"
2012-05-31,0.065369439241338,0.569961014813543,0.0279934043825512,0.133091715432225,0.0331856354542651,0.31570411803038,0.191364195391417,5,"2012-05"
2012-06-30,0.0394041996442607,0.544393102461266,0,0.125403395955415,0.033513001230672,0.311397916676537,0.176873706468608,6,"2012-06"
2012-07-31,0.0895783034680882,0.466603403150985,0.00221476453858106,0.171303720769159,0.102608467324683,0.305377005611539,0.194067531401777,7,"2012-07"
2012-08-31,0.0492612671461127,0.369921206094653,0.00221476453858106,0.395562061406679,0.0679625851428363,0.388648342169357,0.205767578028852,8,"2012-08"
2012-09-30,0.0215039396274122,0.190020938437166,0,0.242008646809875,0.0992888551848848,0.277706664350274,0.136074462762217,9,"2012-09"
2012-10-31,0.00905280644841017,0.257396226245128,0.00103325110595371,0.201107269048725,0.0994044305747898,0.157467365189633,0.122453020225266,10,"2012-10"
2012-11-30,0.00319794974281888,0.124308407319783,0.0153000597967937,0.482818774709251,0.140782687285764,0.206314599947806,0.156119727905222,11,"2012-11"
2012-12-31,0.00443425107241502,0.156346494856463,0.0786250379256113,0.164214608194081,0.108049523271952,0.116068644670153,0.102421401757925,12,"2012-12"
2013-01-31,0.0151578562047532,0.121328052280904,0.125679942216284,0.0511536064111407,0.0887358948427961,0.122726396723935,0.0836754325518574,1,"2013-01"
2013-02-28,0.0412896403096859,0.10576988127867,0.0939438747168329,0.0134739052439569,0.151314417650322,0.123994477834173,0.0910623845697156,2,"2013-02"
2013-03-31,0.127621214091398,0.0947519225598846,0.107894367940871,0.0138898966677238,0.0212144963602384,0.0608351368383902,0.0697166616188895,3,"2013-03"
2013-04-30,0.14882162744583,0.0839318347031112,0.110975836184396,0.0138495702783881,0.0201164538322618,0.0687286200355858,0.0731848279135329,4,"2013-04"
2013-05-31,0.0828059272810922,0.111412602035339,0.252442338283474,0.011112128587081,0.0249544390485714,0.0775081119958785,0.0827082565698969,5,"2013-05"
2013-06-30,0.0906286639758286,0.0780650448754508,0.144852221216784,0.0139203005133196,0.0724770104655617,0.152875651522302,0.0882450665632218,6,"2013-06"
2013-07-31,0.128452447082321,0.0819834060952418,0.127319503353085,0.0300354166199945,0.0909554770961458,0.312700226389625,0.124165380146985,7,"2013-07"
2013-08-31,0.128717873359581,0.0639587524951956,0.148437309777019,0.1105422779445,0.116804316893407,0.399589807090275,0.153376725312986,8,"2013-08"
2013-09-30,0.143906566367238,0.192429436584359,0.31034464169051,0.200618852416931,0.0963116095959988,0.314749428881781,0.193629742276332,9,"2013-09"
2013-10-31,0.0320200553271169,0.20939107343108,0.113253094759967,0.125765056210268,0.0574886241744616,0.360976399272742,0.14012008052152,10,"2013-10"
2013-11-30,0.065959936354778,0.142410346778094,0.0465596200714793,0.141777558858708,0.0423704632440778,0.400879285562379,0.132160057831819,11,"2013-11"
2013-12-31,0.0504096135039707,0.113827164878514,0.0107266902687446,0.495950740028326,0.0667757505918235,0.391642469878724,0.175546175751893,12,"2013-12"
2014-01-31,0.0115874346823067,0.0616766854461113,0.0215964230518613,0.217025092242559,0.034331660042602,0.382352498999037,0.110603308099724,1,"2014-01"
2014-02-28,0.0167706810231876,0.0667090919724519,0.0359811393614078,0.234737004535957,0.0221967360383636,0.552458988669284,0.138775446625068,2,"2014-02"
2014-03-31,0.0648322586428474,0.0723273762701878,0.00524087294424033,0.235287299646213,0.28596822425936,0.496247805827789,0.196109331270094,3,"2014-03"
2014-04-30,0.137727710326348,0.0592015722913529,0.0102718985226049,0.211832845815913,0.405004571149983,0.597619345161602,0.24634212673098,4,"2014-04"
2014-05-31,0.0817981403801356,0.134252361236626,0.0114960250823052,0.071494633598639,0.188266630492038,0.489216735847556,0.164849140609327,5,"2014-05"
2014-06-30,0.125157555748415,0.137088458669919,0.0601100075618846,0.0790234608483408,0.0169511893210982,0.397191763397109,0.129077102766148,6,"2014-06"
2014-07-31,0.0342824883827048,0.128923924686015,0.033578341075976,0.03167039828031,0.337274449645534,0.422579230496555,0.174434798624299,7,"2014-07"
2014-08-31,0.0311717732294059,0.273917723938088,0.0254897186567282,0.0114120300653134,0.21366206707999,0.230834395427896,0.140859718473274,8,"2014-08"
2014-09-30,0.105067886696576,0.311814364304801,0.0720592629427562,0.0234118158915517,0.345110041730145,0.211922750612166,0.19546717670512,9,"2014-09"
2014-10-31,0.0608133407789977,0.27984511062268,0.134568690911133,0.0185083900778058,0.360376275574183,0.0163116504755639,0.162078005891817,10,"2014-10"
2014-11-30,0.14669730507361,0.141609619608173,0.268386090969259,0.0598311258317296,0.618937246851651,0.0106192971119239,0.231246529157324,11,"2014-11"
2014-12-31,0.0625970522235948,0.119481960010455,0.237226031011519,0.0339104289667643,0.766308370397537,0.0223989832604825,0.237788127641478,12,"2014-12"
